cuenta_id,nombre,saldo,edad,tipo
25000130,Steve Rogers,5000,45,prestamo
25000113,Jane Smith,10000,,unknown
25000135,Charlie Green,12000,150,-1
25000150,Steve Rogers,,,hipoteca
25000123,Diana Prince,,30,ahorro
25000146,Jane Smith,12000,100,hipoteca
25000105,Steve Rogers,8000,25,-1
25000127,Diana Prince,,150,-1
25000113,Charlie Green,,30,-1
25000145,Diana Prince,,25,-1
25000123,Bob Johnson,5000,25,ahorro
25000142,John Doe,,35,hipoteca
25000141,Steve Rogers,8000,35,ahorro
25000146,Charlie Green,7000,30,ahorro
25000133,John Doe,12000,35,-1
25000128,John Doe,,35,unknown
25000124,Diana Prince,12000,45,ahorro
25000112,Bob Johnson,8000,25,hipoteca
25000126,Diana Prince,12000,,hipoteca
25000149,Alice Brown,8000,,prestamo
25000116,Unknown,12000,25,prestamo
25000111,Unknown,5000,100,hipoteca
25000107,Unknown,12000,30,hipoteca
25000121,John Doe,,35,hipoteca
25000123,Bob Johnson,12000,45,-1
25000108,Alice Brown,10000,,ahorro
25000121,John Doe,,,-1
25000134,Charlie Green,7000,45,hipoteca
25000108,Jane Smith,12000,45,-1
25000143,Charlie Green,5000,40,hipoteca
25000115,Bob Johnson,7000,25,-1
25000135,Diana Prince,7000,100,-1
25000115,Steve Rogers,7000,25,hipoteca
25000137,Steve Rogers,8000,,-1
25000141,Bob Johnson,8000,30,prestamo
25000112,John Doe,7000,150,-1
25000111,John Doe,,25,-1
25000121,John Doe,,150,ahorro
25000117,Bob Johnson,5000,,prestamo
25000120,Diana Prince,,,ahorro
25000120,Jane Smith,5000,40,prestamo
25000140,Alice Brown,5000,25,ahorro
25000129,John Doe,12000,35,unknown
25000130,Jane Smith,10000,45,prestamo
25000122,Jane Smith,5000,100,unknown
25000138,Diana Prince,5000,,-1
25000130,John Doe,5000,35,hipoteca
25000126,Alice Brown,7000,25,hipoteca
25000145,Steve Rogers,,,ahorro
25000107,Steve Rogers,10000,,ahorro
25000119,Diana Prince,10000,25,hipoteca
25000147,Jane Smith,12000,25,prestamo
25000146,Jane Smith,,25,-1
25000116,Steve Rogers,10000,30,-1
25000123,Alice Brown,,25,hipoteca
25000103,Alice Brown,,150,hipoteca
25000140,John Doe,,30,-1
25000120,Charlie Green,7000,,hipoteca
25000105,Jane Smith,7000,40,unknown
25000150,Bob Johnson,8000,40,ahorro
25000132,Bob Johnson,5000,150,-1
25000122,Unknown,12000,45,prestamo
25000120,Alice Brown,12000,45,-1
25000140,John Doe,7000,30,ahorro
25000143,Charlie Green,5000,100,ahorro
25000123,Steve Rogers,,,prestamo
25000144,Alice Brown,8000,45,ahorro
25000101,Diana Prince,8000,35,ahorro
25000132,John Doe,7000,30,hipoteca
25000123,Bob Johnson,10000,,ahorro
25000135,Steve Rogers,10000,45,unknown
25000119,Steve Rogers,8000,40,prestamo
25000127,Steve Rogers,5000,45,ahorro
25000150,Charlie Green,12000,45,prestamo
25000104,Jane Smith,10000,,hipoteca
25000110,Charlie Green,8000,,prestamo
25000148,Jane Smith,8000,25,ahorro
25000109,Steve Rogers,5000,45,prestamo
25000145,Steve Rogers,,,prestamo
25000109,Steve Rogers,10000,,prestamo
25000132,John Doe,12000,45,-1
25000131,Alice Brown,7000,45,ahorro
25000150,Alice Brown,10000,40,unknown
25000121,Alice Brown,12000,35,hipoteca
25000145,Alice Brown,7000,,ahorro
25000148,Alice Brown,7000,,hipoteca
25000120,Charlie Green,7000,40,-1
25000134,Diana Prince,12000,30,ahorro
25000103,Bob Johnson,10000,,-1
25000137,Alice Brown,,45,ahorro
25000140,Alice Brown,7000,,hipoteca
25000133,Alice Brown,7000,30,ahorro
25000114,Bob Johnson,5000,30,-1
25000114,Steve Rogers,5000,100,prestamo
25000105,Diana Prince,5000,30,-1
25000116,Alice Brown,8000,35,-1
25000140,John Doe,,45,-1
25000142,Alice Brown,,100,prestamo
25000125,Jane Smith,12000,30,-1
25000119,Charlie Green,5000,35,hipoteca
25000114,Charlie Green,7000,100,-1
25000112,John Doe,12000,,ahorro
25000128,Jane Smith,7000,100,hipoteca
25000118,Bob Johnson,10000,45,hipoteca
25000150,Jane Smith,8000,,-1
25000129,Charlie Green,10000,40,-1
25000143,Jane Smith,12000,40,hipoteca
25000124,Steve Rogers,8000,25,hipoteca
25000127,Steve Rogers,,,prestamo
25000125,Charlie Green,12000,25,-1
25000126,Diana Prince,,35,prestamo
25000118,Bob Johnson,8000,,ahorro
25000114,Alice Brown,,,-1
25000114,Charlie Green,10000,150,hipoteca
25000138,Diana Prince,7000,35,-1
25000141,Charlie Green,7000,35,hipoteca
25000140,Jane Smith,8000,30,hipoteca
25000110,Steve Rogers,8000,30,prestamo
25000140,Steve Rogers,12000,,ahorro
25000107,Alice Brown,10000,40,prestamo
25000124,John Doe,7000,30,prestamo
25000123,Steve Rogers,12000,35,hipoteca
25000144,Charlie Green,7000,150,prestamo
25000132,Alice Brown,5000,,ahorro
25000122,Jane Smith,,100,-1
25000116,Alice Brown,12000,30,-1
25000111,Steve Rogers,5000,35,ahorro
25000129,Unknown,,35,-1
25000117,Steve Rogers,10000,,hipoteca
25000126,Jane Smith,7000,40,ahorro
25000101,Diana Prince,12000,40,prestamo
25000147,John Doe,,35,hipoteca
25000119,Diana Prince,10000,40,ahorro
25000144,John Doe,,,prestamo
25000123,Steve Rogers,,,-1
25000122,Charlie Green,5000,,prestamo
25000102,Bob Johnson,12000,35,hipoteca
25000106,Diana Prince,,30,prestamo
25000134,Diana Prince,12000,35,prestamo
25000125,Steve Rogers,,100,ahorro
25000110,Jane Smith,7000,40,ahorro
25000139,Alice Brown,12000,100,unknown
25000115,Alice Brown,7000,,ahorro
25000106,Diana Prince,5000,100,unknown
25000114,Steve Rogers,7000,45,-1
25000117,Bob Johnson,7000,40,ahorro
25000103,Charlie Green,,30,hipoteca
25000109,Diana Prince,,40,hipoteca
25000111,John Doe,12000,40,hipoteca
25000107,John Doe,12000,45,hipoteca
25000102,Jane Smith,5000,,prestamo
25000103,Diana Prince,8000,45,prestamo
25000109,Diana Prince,5000,45,hipoteca
25000122,Diana Prince,8000,30,ahorro
25000137,John Doe,10000,150,prestamo
25000136,Diana Prince,,30,unknown
25000123,John Doe,8000,,ahorro
25000106,Alice Brown,12000,100,ahorro
25000123,Alice Brown,10000,,-1
25000129,Steve Rogers,7000,40,ahorro
25000142,John Doe,8000,100,hipoteca
25000138,Jane Smith,7000,45,ahorro
25000122,Diana Prince,5000,25,-1
25000126,Charlie Green,,35,hipoteca
25000129,Steve Rogers,7000,45,ahorro
25000106,Charlie Green,12000,35,ahorro
25000121,Bob Johnson,5000,25,-1
25000149,Charlie Green,,100,prestamo
25000143,Diana Prince,,40,hipoteca
25000121,Charlie Green,5000,,ahorro
25000116,John Doe,12000,,-1
25000133,Jane Smith,12000,45,ahorro
25000114,Steve Rogers,10000,45,hipoteca
25000135,Alice Brown,12000,45,prestamo
25000102,Alice Brown,12000,30,hipoteca
25000104,Unknown,10000,25,ahorro
25000145,Jane Smith,,25,prestamo
25000138,Alice Brown,,45,ahorro
25000114,John Doe,8000,25,-1
25000141,Steve Rogers,7000,45,hipoteca
25000115,John Doe,5000,35,ahorro
25000101,Steve Rogers,10000,100,ahorro
25000128,Diana Prince,8000,35,-1
25000120,Alice Brown,10000,100,-1
25000150,Unknown,10000,100,-1
25000121,Alice Brown,5000,40,-1
25000114,Bob Johnson,8000,45,unknown
25000117,Alice Brown,5000,,ahorro
25000147,Diana Prince,8000,150,ahorro
25000109,Bob Johnson,,,hipoteca
25000112,Diana Prince,10000,150,-1
25000149,Diana Prince,5000,25,hipoteca
25000120,Alice Brown,5000,45,-1
25000138,Diana Prince,5000,40,ahorro
25000112,Jane Smith,,150,hipoteca
25000149,Charlie Green,12000,40,prestamo
25000141,Alice Brown,5000,,-1
25000149,Steve Rogers,10000,40,-1
25000118,John Doe,7000,35,prestamo
25000132,Bob Johnson,7000,100,-1
25000141,Alice Brown,10000,30,-1
25000123,Unknown,7000,100,prestamo
25000118,John Doe,10000,100,hipoteca
25000138,Jane Smith,,,hipoteca
25000123,Alice Brown,8000,45,-1
25000129,Bob Johnson,12000,45,prestamo
25000144,Charlie Green,7000,30,-1
25000126,Diana Prince,5000,45,ahorro
25000136,Steve Rogers,12000,35,-1
25000105,John Doe,10000,150,ahorro
25000115,Bob Johnson,7000,35,hipoteca
25000147,John Doe,,30,ahorro
25000145,Bob Johnson,,35,ahorro
25000138,Charlie Green,,100,prestamo
25000134,Unknown,7000,45,ahorro
25000123,Charlie Green,5000,40,-1
25000115,John Doe,10000,35,prestamo
25000146,Bob Johnson,10000,40,-1
25000113,John Doe,8000,25,hipoteca
25000132,Steve Rogers,5000,45,hipoteca
25000101,Jane Smith,7000,45,hipoteca
25000123,Unknown,10000,35,prestamo
25000140,Unknown,12000,40,hipoteca
25000105,Diana Prince,7000,100,ahorro
25000128,Steve Rogers,5000,,ahorro
25000113,Unknown,,40,-1
25000106,Charlie Green,10000,100,ahorro
25000116,Diana Prince,8000,100,ahorro
25000140,John Doe,,30,hipoteca
25000127,Diana Prince,8000,30,ahorro
25000110,Alice Brown,7000,,-1
25000115,Diana Prince,,40,-1
25000138,Charlie Green,5000,,-1
25000150,Diana Prince,8000,35,-1
25000101,Steve Rogers,5000,35,-1
25000105,Alice Brown,,25,prestamo
25000150,Steve Rogers,,25,hipoteca
25000137,Charlie Green,7000,150,hipoteca
25000124,John Doe,,35,prestamo
25000132,John Doe,,40,-1
25000113,Alice Brown,,,-1
25000119,Steve Rogers,,35,-1
25000113,Charlie Green,7000,,unknown
25000146,Charlie Green,8000,25,unknown
25000121,Alice Brown,5000,25,hipoteca
25000143,John Doe,12000,35,prestamo
25000118,Jane Smith,5000,25,-1
25000144,Diana Prince,8000,100,prestamo
25000127,John Doe,12000,100,ahorro
25000120,John Doe,,,-1
25000133,Steve Rogers,5000,35,prestamo
25000114,Jane Smith,12000,100,unknown
25000139,Charlie Green,12000,45,-1
25000132,Alice Brown,12000,100,hipoteca
25000108,Alice Brown,5000,25,hipoteca
25000107,John Doe,8000,35,hipoteca
25000107,Bob Johnson,8000,45,-1
25000118,Charlie Green,5000,100,hipoteca
25000149,Steve Rogers,,150,prestamo
25000107,Alice Brown,10000,45,prestamo
25000128,Diana Prince,7000,,hipoteca
25000102,Diana Prince,5000,35,hipoteca
25000127,Charlie Green,7000,30,-1
25000112,Bob Johnson,5000,25,ahorro
25000120,Jane Smith,5000,150,-1
25000146,John Doe,,45,unknown
25000132,Bob Johnson,8000,100,prestamo
25000112,Jane Smith,,100,-1
25000129,Steve Rogers,7000,150,-1
25000136,Bob Johnson,10000,,hipoteca
25000134,Diana Prince,12000,100,ahorro
25000105,Jane Smith,10000,25,-1
25000112,Bob Johnson,,25,ahorro
25000150,John Doe,7000,40,ahorro
25000111,Steve Rogers,10000,,-1
25000149,Unknown,8000,40,ahorro
25000109,John Doe,8000,25,hipoteca
25000147,John Doe,,30,ahorro
25000144,Alice Brown,8000,30,hipoteca
25000120,Bob Johnson,5000,45,-1
25000133,John Doe,10000,,hipoteca
25000114,Jane Smith,5000,35,ahorro
25000114,Steve Rogers,10000,100,-1
25000132,Diana Prince,7000,,-1
25000147,Unknown,5000,45,-1
25000104,Steve Rogers,,,hipoteca
25000108,Alice Brown,,100,prestamo
25000126,Unknown,12000,25,-1
25000118,Jane Smith,10000,45,ahorro
25000110,John Doe,8000,25,-1
25000116,Steve Rogers,7000,150,hipoteca
25000107,John Doe,7000,25,-1
25000133,Alice Brown,5000,35,prestamo
25000115,Bob Johnson,10000,45,hipoteca
25000134,Diana Prince,10000,40,-1
25000145,John Doe,5000,35,hipoteca
25000141,John Doe,10000,35,prestamo
25000103,John Doe,,45,hipoteca
25000117,Alice Brown,10000,100,unknown
25000106,Diana Prince,8000,25,-1
25000128,Jane Smith,8000,30,-1
25000103,Jane Smith,7000,25,unknown
25000120,Jane Smith,5000,,ahorro
25000109,Alice Brown,,150,hipoteca
25000135,Charlie Green,12000,,prestamo
25000129,Diana Prince,,30,hipoteca
25000130,John Doe,,40,ahorro
25000130,Jane Smith,8000,25,prestamo
25000104,Bob Johnson,12000,30,prestamo
25000144,Steve Rogers,10000,,prestamo
25000120,Jane Smith,,25,prestamo
25000101,John Doe,10000,35,prestamo
25000102,Jane Smith,,150,hipoteca
25000145,Alice Brown,,100,hipoteca
25000136,Jane Smith,7000,40,ahorro
25000122,Alice Brown,10000,45,hipoteca
25000121,Diana Prince,7000,45,prestamo
25000134,Charlie Green,10000,45,prestamo
25000137,Jane Smith,8000,,-1
25000130,Alice Brown,,25,-1
25000116,Alice Brown,12000,40,unknown
25000133,Alice Brown,5000,35,hipoteca
25000126,Bob Johnson,,,ahorro
25000129,Jane Smith,10000,,-1
25000138,Unknown,10000,30,-1
25000148,Unknown,5000,100,ahorro
25000124,Steve Rogers,7000,,hipoteca
25000110,Alice Brown,7000,,-1
25000139,Jane Smith,,100,-1
25000107,Alice Brown,7000,100,prestamo
25000142,Steve Rogers,7000,30,-1
25000113,John Doe,,30,prestamo
25000107,Alice Brown,10000,40,-1
25000140,Charlie Green,5000,,prestamo
25000113,Alice Brown,7000,150,-1
25000114,Bob Johnson,7000,,-1
25000102,Bob Johnson,5000,150,hipoteca
25000138,Jane Smith,7000,45,prestamo
25000143,Charlie Green,,45,-1
25000103,Jane Smith,10000,100,-1
25000107,Alice Brown,7000,,hipoteca
25000112,Bob Johnson,10000,30,ahorro
25000107,Bob Johnson,,35,hipoteca
25000142,Steve Rogers,,25,ahorro
25000148,Charlie Green,8000,,ahorro
25000144,Bob Johnson,10000,,unknown
25000118,Diana Prince,7000,40,prestamo
25000114,Steve Rogers,10000,,unknown
25000103,Jane Smith,5000,,ahorro
25000150,Diana Prince,10000,25,-1
25000125,John Doe,,25,-1
25000150,Jane Smith,8000,150,hipoteca
25000123,John Doe,5000,35,unknown
25000120,John Doe,7000,30,prestamo
25000138,Bob Johnson,10000,30,-1
25000141,John Doe,12000,25,ahorro
25000113,Steve Rogers,7000,45,hipoteca
25000102,Charlie Green,12000,40,ahorro
25000137,Jane Smith,7000,150,ahorro
25000103,Diana Prince,10000,100,-1
25000136,Alice Brown,5000,25,prestamo
25000145,Steve Rogers,,100,-1
25000138,John Doe,10000,25,unknown
25000117,Diana Prince,12000,,hipoteca
25000131,Bob Johnson,10000,,-1
25000132,Unknown,12000,,prestamo
25000146,Bob Johnson,,30,-1
25000108,John Doe,8000,45,prestamo
25000112,Jane Smith,5000,40,unknown
25000119,Steve Rogers,5000,45,unknown
25000137,Alice Brown,8000,,-1
25000127,Charlie Green,7000,30,unknown
25000109,Unknown,,25,-1
25000118,John Doe,,40,hipoteca
25000121,John Doe,,25,ahorro
25000105,Bob Johnson,8000,40,ahorro
25000119,John Doe,8000,,ahorro
25000122,Bob Johnson,5000,40,ahorro
25000122,Diana Prince,7000,,ahorro
25000113,John Doe,12000,,ahorro
25000131,Bob Johnson,7000,35,-1
25000111,Steve Rogers,,,hipoteca
25000114,Diana Prince,,,ahorro
25000139,Charlie Green,5000,35,unknown
25000134,Bob Johnson,5000,25,prestamo
25000150,Alice Brown,7000,35,ahorro
25000103,John Doe,5000,,prestamo
25000108,Alice Brown,5000,30,unknown
25000140,Alice Brown,8000,40,ahorro
25000147,Charlie Green,7000,25,prestamo
25000110,Bob Johnson,7000,35,hipoteca
25000143,Charlie Green,10000,35,-1
25000137,Bob Johnson,5000,40,-1
25000124,John Doe,7000,,hipoteca
25000140,Alice Brown,5000,35,prestamo
25000112,Steve Rogers,8000,30,prestamo
25000102,Alice Brown,8000,45,prestamo
25000131,Diana Prince,5000,45,hipoteca
25000104,Steve Rogers,10000,25,prestamo
25000128,Diana Prince,,35,hipoteca
25000133,Alice Brown,,,hipoteca
25000138,Alice Brown,8000,45,prestamo
25000121,Bob Johnson,8000,35,hipoteca
25000130,John Doe,5000,25,prestamo
25000143,Diana Prince,,35,unknown
25000116,Diana Prince,,30,hipoteca
25000136,Diana Prince,5000,40,prestamo
25000105,Unknown,10000,45,prestamo
25000107,Alice Brown,10000,,hipoteca
25000135,Steve Rogers,12000,25,ahorro
25000126,John Doe,5000,45,ahorro
25000101,Alice Brown,8000,25,hipoteca
25000111,John Doe,,,ahorro
25000121,Steve Rogers,12000,30,-1
25000138,Alice Brown,12000,30,ahorro
25000116,Bob Johnson,,45,-1
25000101,John Doe,8000,30,hipoteca
25000133,John Doe,,25,ahorro
25000129,Diana Prince,8000,45,ahorro
25000138,Jane Smith,12000,30,prestamo
25000127,Diana Prince,7000,40,-1
25000137,Jane Smith,10000,45,hipoteca
25000115,Jane Smith,12000,45,-1
25000123,John Doe,5000,25,ahorro
25000109,Diana Prince,,,hipoteca
25000122,Charlie Green,10000,45,hipoteca
25000135,John Doe,10000,,-1
25000102,Jane Smith,5000,40,prestamo
25000110,Steve Rogers,,,hipoteca
25000112,Jane Smith,10000,,ahorro
25000132,Bob Johnson,10000,100,-1
25000104,Jane Smith,8000,,-1
25000120,Steve Rogers,,30,prestamo
25000126,Alice Brown,8000,,prestamo
25000124,Steve Rogers,,45,-1
25000127,Charlie Green,5000,150,ahorro
25000132,Diana Prince,8000,45,hipoteca
25000131,Jane Smith,10000,40,-1
25000123,Alice Brown,12000,35,hipoteca
25000134,John Doe,8000,40,-1
25000114,Steve Rogers,,45,unknown
25000111,Bob Johnson,,,prestamo
25000139,Charlie Green,10000,40,ahorro
25000133,John Doe,10000,35,-1
25000147,Charlie Green,10000,150,hipoteca
25000145,Bob Johnson,12000,35,hipoteca
25000104,Diana Prince,,30,ahorro
25000115,Diana Prince,,,hipoteca
25000144,Bob Johnson,12000,35,-1
25000101,Charlie Green,12000,35,hipoteca
25000134,Charlie Green,12000,30,-1
25000121,Bob Johnson,7000,30,hipoteca
25000114,Steve Rogers,7000,100,ahorro
25000145,Diana Prince,12000,35,prestamo
25000147,Steve Rogers,8000,30,ahorro
25000117,Alice Brown,5000,25,-1
25000131,Charlie Green,10000,,-1
25000115,Bob Johnson,8000,45,hipoteca
25000109,Jane Smith,5000,100,hipoteca
25000126,Alice Brown,8000,30,-1
25000143,Bob Johnson,10000,30,ahorro
25000114,Diana Prince,,,prestamo
25000139,Steve Rogers,,,ahorro
25000149,Bob Johnson,12000,45,-1
25000119,Steve Rogers,5000,,hipoteca
25000104,Steve Rogers,,45,-1
25000128,John Doe,8000,150,prestamo
25000120,Steve Rogers,7000,30,ahorro
25000110,Steve Rogers,10000,25,hipoteca
25000116,John Doe,12000,,unknown
25000133,Steve Rogers,,150,ahorro
25000135,Bob Johnson,7000,40,-1
25000142,Jane Smith,8000,40,unknown
25000134,Bob Johnson,10000,30,hipoteca
25000118,Charlie Green,12000,150,prestamo
25000134,Alice Brown,,45,-1
25000120,Charlie Green,7000,150,prestamo
25000132,Alice Brown,12000,,ahorro
25000126,Alice Brown,5000,40,prestamo
25000143,Alice Brown,,35,prestamo
25000104,Steve Rogers,,40,-1
25000141,Jane Smith,,40,prestamo
25000106,Alice Brown,5000,45,-1
25000105,Steve Rogers,10000,35,prestamo
25000150,Bob Johnson,12000,100,ahorro
25000133,Steve Rogers,10000,45,prestamo
25000149,Charlie Green,12000,25,-1
25000112,Diana Prince,10000,,-1
25000142,Bob Johnson,,100,hipoteca
25000106,Unknown,8000,25,hipoteca
25000131,Steve Rogers,,30,-1
25000102,John Doe,12000,,-1
25000105,Alice Brown,8000,25,prestamo
25000137,Alice Brown,,25,-1
25000143,Unknown,7000,,ahorro
25000141,Jane Smith,8000,30,prestamo
25000140,Steve Rogers,5000,150,prestamo
25000124,Jane Smith,12000,45,-1
25000143,Alice Brown,8000,40,ahorro
25000110,Alice Brown,5000,25,hipoteca
25000129,Jane Smith,10000,25,prestamo
25000118,John Doe,12000,,hipoteca
25000142,Jane Smith,8000,100,hipoteca
25000114,Diana Prince,5000,25,-1
25000104,Jane Smith,,25,unknown
25000130,Steve Rogers,,35,-1
25000139,Alice Brown,12000,35,unknown
25000150,Bob Johnson,10000,35,hipoteca
25000120,Jane Smith,,40,ahorro
25000119,Unknown,5000,,ahorro
25000128,Alice Brown,5000,40,-1
25000146,Charlie Green,7000,40,ahorro
25000125,John Doe,,40,ahorro
25000108,Alice Brown,8000,35,hipoteca
25000140,Diana Prince,7000,150,-1
25000150,Steve Rogers,7000,30,hipoteca
25000138,Unknown,8000,,prestamo
25000113,Diana Prince,8000,40,-1
25000115,Bob Johnson,8000,45,hipoteca
25000139,Jane Smith,,30,-1
25000147,John Doe,8000,40,unknown
25000109,John Doe,,30,ahorro
25000106,Bob Johnson,7000,100,-1
25000140,Bob Johnson,,150,ahorro
25000137,Diana Prince,8000,,-1
25000133,Steve Rogers,10000,25,prestamo
25000127,John Doe,8000,150,prestamo
25000116,Bob Johnson,12000,,prestamo
25000107,Jane Smith,,,hipoteca
25000117,John Doe,,100,ahorro
25000118,John Doe,,100,hipoteca
25000129,Alice Brown,5000,,ahorro
25000135,Unknown,10000,45,ahorro
25000116,Charlie Green,12000,,ahorro
25000107,Diana Prince,10000,,-1
25000105,Alice Brown,5000,45,-1
25000120,Jane Smith,7000,45,hipoteca
25000149,John Doe,10000,25,ahorro
25000137,Steve Rogers,7000,35,-1
25000138,John Doe,7000,100,ahorro
25000142,Bob Johnson,8000,35,-1
25000136,Alice Brown,,45,-1
25000104,Diana Prince,8000,30,-1
25000138,Charlie Green,7000,,hipoteca
25000123,Bob Johnson,12000,40,hipoteca
25000144,Alice Brown,10000,45,ahorro
25000149,Alice Brown,10000,,prestamo
25000148,Bob Johnson,7000,30,ahorro
25000109,Diana Prince,,30,ahorro
25000116,Diana Prince,5000,45,-1
25000119,John Doe,8000,100,hipoteca
25000139,John Doe,10000,35,ahorro
25000107,Steve Rogers,10000,25,prestamo
25000113,John Doe,8000,45,prestamo
25000114,Alice Brown,5000,,ahorro
25000127,Alice Brown,,,-1
25000116,John Doe,10000,,-1
25000142,Bob Johnson,7000,25,ahorro
25000135,John Doe,12000,40,prestamo
25000125,Diana Prince,5000,45,unknown
25000106,Charlie Green,8000,25,prestamo
25000121,Alice Brown,8000,45,ahorro
25000138,John Doe,10000,30,unknown
25000150,Charlie Green,12000,40,prestamo
25000140,Jane Smith,7000,25,prestamo
25000148,Diana Prince,10000,25,prestamo
25000148,Steve Rogers,,,prestamo
25000141,Bob Johnson,10000,100,ahorro
25000105,John Doe,,35,ahorro
25000105,Diana Prince,,100,prestamo
25000103,Unknown,7000,40,-1
25000148,Steve Rogers,5000,150,-1
25000109,Diana Prince,7000,25,-1
25000111,Alice Brown,5000,45,prestamo
25000113,Bob Johnson,5000,35,prestamo
25000142,Jane Smith,10000,25,prestamo
25000148,Steve Rogers,7000,,ahorro
25000144,Jane Smith,7000,25,-1
25000103,Bob Johnson,,100,-1
25000114,Alice Brown,8000,150,prestamo
25000129,Steve Rogers,5000,,prestamo
25000123,Steve Rogers,12000,,hipoteca
25000107,Jane Smith,10000,,prestamo
25000134,Steve Rogers,,35,-1
25000113,Diana Prince,10000,,hipoteca
25000116,Steve Rogers,7000,40,hipoteca
25000127,Diana Prince,5000,100,ahorro
25000125,Diana Prince,,,prestamo
25000129,Unknown,10000,35,prestamo
25000105,Jane Smith,12000,45,hipoteca
25000114,Alice Brown,7000,35,ahorro
25000145,Diana Prince,7000,45,prestamo
